图片名称,食物名称,置信度,识别耗时(秒),热量(kcal),蛋白质(g),脂肪(g),碳水化合物(g)
img-215-6876t2.jpg,煎蛋,100.0%,0.01,90,6,7,1
img-215-6987t1.jpg,面条,77.0%,0.01,280,9,2,55
img-215-7188t2.jpg,煎蛋,94.9%,0.01,90,6,7,1
img-216-13887t2.jpg,纳豆,100.0%,0.01,200,18,10,15
img-216-7337t1.jpg,纳豆,100.0%,0.01,200,18,10,15
img-216-7358t2.jpg,纳豆,99.4%,0.01,200,18,10,15
img-216-7379t1.jpg,炖豆腐,81.4%,0.01,150,12,8,10
img-217-14554t1.jpg,凉拌豆腐,83.2%,0.01,120,10,8,5
img-217-7462t1.jpg,凉拌豆腐,99.9%,0.01,120,10,8,5
img-217-7477t2.jpg,凉拌豆腐,99.5%,0.01,120,10,8,5
img-217-7496t1.jpg,凉拌豆腐,100.0%,0.01,120,10,8,5
img-217-7510t2.jpg,凉拌豆腐,96.9%,0.01,120,10,8,5
img-218-7554t2.jpg,冰淇淋杯,62.1%,0.01,200,4,10,25
img-218-7607t1.jpg,春卷,98.8%,0.01,200,6,12,18
img-219-7639t2.jpg,凉拌面,50.1%,0.01,300,10,12,40
img-219-7695t1.jpg,凉拌面,99.9%,0.01,300,10,12,40
img-219-7699t2.jpg,凉拌面,97.1%,0.01,300,10,12,40
img-22-10150t2.jpg,炖豆腐,53.6%,0.01,150,12,8,10
img-22-10762t1.jpg,中式炒菜,96.6%,0.01,200,12,10,15
img-220-13734t1.jpg,小炒肉,100.0%,0.01,280,20,20,8
img-220-7749t1.jpg,小炒肉,97.0%,0.01,280,20,20,8
img-220-7803t2.jpg,小炒肉,100.0%,0.01,280,20,20,8
img-221-7871t2.jpg,红烧肉,87.3%,0.01,450,25,35,10
img-221-7933t1.jpg,红烧肉,99.8%,0.01,450,25,35,10
img-222-14400t2.jpg,炒莲藕,95.2%,0.01,120,3,5,18
img-222-7955t2.jpg,炒莲藕,92.5%,0.01,120,3,5,18
img-222-7981t1.jpg,炒莲藕,99.9%,0.01,120,3,5,18
img-223-14795t1.jpg,日式丼饭,100.0%,0.01,550,30,20,50
img-223-16117t2.jpg,日式丼饭,98.5%,0.01,550,30,20,50
img-223-8083t1.jpg,日式丼饭,100.0%,0.01,550,30,20,50
img-223-8120t2.jpg,日式丼饭,84.9%,0.01,550,30,20,50
img-224-14839t1.jpg,蛋包饭,39.5%,0.01,450,20,15,55
img-224-8163t1.jpg,海鲜炒饭,99.9%,0.01,400,20,15,45
img-224-8186t2.jpg,牛肉汤,58.6%,0.01,150,20,8,5
img-225-10892t1.jpg,奶油蘑菇汤,61.0%,0.01,180,6,14,10
img-225-8302t2.jpg,鲷鱼烧,98.3%,0.01,180,5,6,28
img-226-10798t1.jpg,红烧虾仁,100.0%,0.01,200,25,10,8
img-226-8357t2.jpg,红烧虾仁,99.6%,0.01,200,25,10,8
img-226-8408t1.jpg,红烧虾仁,99.7%,0.01,200,25,10,8
img-226-8430t2.jpg,红烧虾仁,98.9%,0.01,200,25,10,8
img-227-762t2.jpg,海鲜炒饭,98.3%,0.01,400,20,15,45
img-228-8444t1.jpg,烤鸡,99.8%,0.01,250,30,12,2
img-228-8485t2.jpg,烤鸡,99.3%,0.01,250,30,12,2
img-228-8509t1.jpg,烤餐包,35.6%,0.01,150,5,4,25
img-228-8532t2.jpg,烤鸡,100.0%,0.01,250,30,12,2
img-229-13969t2.jpg,玉子烧,77.6%,0.01,150,12,10,5
img-229-8554t1.jpg,鲜虾云吞,55.2%,0.01,300,20,12,30
img-229-8588t2.jpg,鲜虾云吞,99.8%,0.01,300,20,12,30
img-229-8607t1.jpg,鲜虾云吞,86.7%,0.01,300,20,12,30
img-23-13101t2.jpg,五花肉炒白菜,98.5%,0.01,380,18,28,12
img-230-14334t1.jpg,蛋包饭,99.9%,0.01,450,20,15,55
img-230-8682t1.jpg,蛋包饭,99.6%,0.01,450,20,15,55
img-230-8720t2.jpg,蛋包饭,75.0%,0.01,450,20,15,55
img-231-13612t2.jpg,日式咖喱饭,99.7%,0.01,500,25,20,60
img-231-8757t2.jpg,炸酱面,70.7%,0.01,450,20,20,50
img-231-8800t1.jpg,日式咖喱饭,99.9%,0.01,500,25,20,60
img-232-8847t1.jpg,盖浇面,100.0%,0.01,450,20,18,50
img-232-8895t2.jpg,盖浇面,100.0%,0.01,450,20,18,50
img-232-8918t1.jpg,盖浇面,100.0%,0.01,450,20,18,50
img-233-10910t1.jpg,炸虾,100.0%,0.01,220,15,12,15
img-233-8993t2.jpg,炸虾,99.2%,0.01,220,15,12,15
img-234-11738t2.jpg,综合蔬菜汤,53.9%,0.01,80,3,1,14
img-234-11783t1.jpg,蔬菜沙拉,98.6%,0.01,90,3,5,8
img-234-11823t2.jpg,蔬菜沙拉,99.0%,0.01,90,3,5,8
img-235-11850t1.jpg,卤肉饭,31.3%,0.01,600,25,30,55
img-235-11900t2.jpg,炒菠菜,39.7%,0.01,80,5,4,8
img-235-12385t1.jpg,蔬菜沙拉,85.9%,0.01,90,3,5,8
img-235-14027t2.jpg,蔬菜沙拉,98.7%,0.01,90,3,5,8
img-235-14544t1.jpg,蔬菜沙拉,97.9%,0.01,90,3,5,8
img-235-15366t2.jpg,蔬菜沙拉,97.6%,0.01,90,3,5,8
img-236-11976t1.jpg,蔬菜沙拉,42.7%,0.01,90,3,5,8
img-236-12012t2.jpg,土豆沙拉,93.5%,0.01,150,4,8,15
img-236-12513t1.jpg,土豆沙拉,97.2%,0.01,150,4,8,15
img-237-12085t2.jpg,蔬菜汤,100.0%,0.01,80,3,2,12
img-237-12125t1.jpg,蔬菜汤,99.9%,0.01,80,3,2,12
img-238-11227t2.jpg,蛋炒饭,94.8%,0.01,400,15,12,55
img-238-15692t1.jpg,蛋炒饭,70.8%,0.01,400,15,12,55
img-238-803t2.jpg,蛋炒饭,69.9%,0.01,400,15,12,55
img-238-825t1.jpg,蛋炒饭,97.9%,0.01,400,15,12,55
img-239-12190t2.jpg,排骨汤,99.9%,0.01,150,15,8,5
img-239-12222t1.jpg,排骨汤,29.7%,0.01,150,15,8,5
img-24-22561t1.jpg,意大利烩饭,99.8%,0.01,400,14,16,50
img-24-77996t2.jpg,炒饭,81.8%,0.01,400,12,15,55
img-24-79262t1.jpg,意大利烩饭,94.6%,0.01,400,14,16,50
img-24-79752t2.jpg,意大利烩饭,78.8%,0.01,400,14,16,50
img-240-11483t2.jpg,日式丼饭,63.2%,0.01,550,30,20,50
img-240-12303t1.jpg,蛋花汤,100.0%,0.01,60,4,3,4
img-240-12364t2.jpg,牛肉汤,43.9%,0.01,150,20,8,5
img-240-15560t1.jpg,韩式部队火锅,99.7%,0.01,480,25,30,35
img-241-12372t2.jpg,日式牛肉饭,100.0%,0.01,600,35,25,55
img-241-12437t1.jpg,日式牛肉饭,100.0%,0.01,600,35,25,55
img-241-15038t2.jpg,日式牛肉饭,40.3%,0.01,600,35,25,55
img-241-15907t1.jpg,日式牛肉饭,96.7%,0.01,600,35,25,55
img-242-13278t2.jpg,凉拌土豆丝,100.0%,0.01,100,2,5,12
img-242-13317t1.jpg,凉拌土豆丝,79.9%,0.01,100,2,5,12
img-242-13365t2.jpg,凉拌土豆丝,98.1%,0.01,100,2,5,12
img-243-12528t1.jpg,日式咖喱饭,55.1%,0.01,500,25,20,60
img-243-14924t2.jpg,日式饭团,45.7%,0.01,150,4,2,30
img-243-16699t1.jpg,烤牛排,69.1%,0.01,300,35,18,0
img-244-12697t2.jpg,吐司披萨,100.0%,0.01,280,12,10,35
img-244-12760t1.jpg,吐司披萨,99.8%,0.01,280,12,10,35
img-245-12808t2.jpg,手擀面,99.9%,0.01,300,10,5,55
img-245-12841t1.jpg,手擀面,99.9%,0.01,300,10,5,55
img-246-13493t2.jpg,热狗,99.9%,0.01,300,10,18,25
img-246-13508t1.jpg,热狗,72.3%,0.01,300,10,18,25
img-246-14954t2.jpg,热狗,100.0%,0.01,300,10,18,25
img-247-11365t1.jpg,盖浇面,78.6%,0.01,450,20,18,50
img-247-12969t2.jpg,炸薯条,100.0%,0.01,320,4,15,40
img-247-12982t1.jpg,炸薯条,99.8%,0.01,320,4,15,40
img-247-15513t2.jpg,手擀面,50.1%,0.01,300,10,5,55
img-248-12568t1.jpg,排骨汤,73.2%,0.01,150,15,8,5
img-248-12604t2.jpg,蔬菜炒饭,99.9%,0.01,350,10,12,45
img-248-12631t1.jpg,蔬菜炒饭,74.3%,0.01,350,10,12,45
img-248-12647t2.jpg,蔬菜炒饭,100.0%,0.01,350,10,12,45
img-248-16266t1.jpg,蔬菜炒饭,65.7%,0.01,350,10,12,45
img-249-12872t1.jpg,咖喱牛肉饭,94.1%,0.01,500,25,20,55
img-249-13860t2.jpg,草莓蛋糕,39.9%,0.01,280,4,15,32
img-249-15777t1.jpg,印尼什锦饭,78.0%,0.01,350,15,12,45
img-249-523t2.jpg,咖喱牛肉饭,99.8%,0.01,500,25,20,55
img-249-568t1.jpg,咖喱牛肉饭,98.0%,0.01,500,25,20,55
img-249-579t2.jpg,咖喱牛肉饭,100.0%,0.01,500,25,20,55
img-25-11715t2.jpg,炒豆芽,99.7%,0.01,80,4,3,10
img-25-185225t1.jpg,炒豆芽,100.0%,0.01,80,4,3,10
img-25-185566t2.jpg,炒豆芽,43.1%,0.01,80,4,3,10
img-25-8545t1.jpg,炒豆芽,100.0%,0.01,80,4,3,10
img-250-1040t2.jpg,石锅拌饭,100.0%,0.01,550,20,18,70
img-250-1061t1.jpg,石锅拌饭,97.8%,0.01,550,20,18,70
img-250-16752t2.jpg,石锅拌饭,85.4%,0.01,550,20,18,70
img-251-16267t1.jpg,中式点心,89.1%,0.01,250,4,10,35
img-251-452t1.jpg,意大利面,39.3%,0.01,350,15,10,50
img-251-468t2.jpg,焗饭,99.9%,0.01,450,20,25,35
img-252-147t2.jpg,羊肉串,96.7%,0.01,250,20,18,2
img-252-15481t1.jpg,日式鳗鱼饭,41.6%,0.01,650,28,25,75
img-252-165t1.jpg,日式鳗鱼饭,99.8%,0.01,650,28,25,75
img-252-178t2.jpg,日式鳗鱼饭,99.8%,0.01,650,28,25,75
img-253-10586t1.jpg,大米饭,99.8%,0.01,200,4,1,45
img-253-11649t2.jpg,大米饭,46.5%,0.01,200,4,1,45
img-253-13646t1.jpg,大米饭,97.7%,0.01,200,4,1,45
img-253-13755t2.jpg,大米饭,93.9%,0.01,200,4,1,45
img-253-14080t1.jpg,法棍,53.4%,0.01,290,11,2,58
img-253-14445t2.jpg,大米饭,80.8%,0.01,200,4,1,45
img-253-14880t1.jpg,综合蔬菜汤,74.7%,0.01,80,3,1,14
img-253-14t2.jpg,大米饭,77.7%,0.01,200,4,1,45
img-253-15259t2.jpg,凉拌豆腐,39.4%,0.01,120,10,8,5
img-253-15766t1.jpg,日式牛肉饭,87.5%,0.01,600,35,25,55
img-253-15973t2.jpg,大米饭,54.4%,0.01,200,4,1,45
img-253-16685t1.jpg,大米饭,100.0%,0.01,200,4,1,45
img-253-5077t2.jpg,大米饭,87.3%,0.01,200,4,1,45
img-253-91t1.jpg,大米饭,98.7%,0.01,200,4,1,45
img-254-10717t1.jpg,寿司,92.9%,0.01,200,8,3,35
img-254-637t2.jpg,寿司,99.7%,0.01,200,8,3,35
img-255-924t2.jpg,天妇罗盖饭,96.5%,0.01,600,25,25,65
img-255-9292t2.jpg,天妇罗盖饭,100.0%,0.01,600,25,25,65
img-255-995t1.jpg,天妇罗盖饭,100.0%,0.01,600,25,25,65
img-26-186823t2.jpg,日式什锦火锅,100.0%,0.01,300,20,15,20
img-26-19487t1.jpg,待定,35.4%,0.01,250,10,8,35
img-27-15466t1.jpg,法式吐司,95.6%,0.01,230,8,10,28
img-27-87259t2.jpg,法式吐司,99.8%,0.01,230,8,10,28
img-28-18606t1.jpg,面条,98.2%,0.01,280,9,2,55
img-28-186520t2.jpg,面条,99.9%,0.01,280,9,2,55
img-29-13979t1.jpg,番茄蔬菜汤,100.0%,0.01,90,3,2,16
img-29-73739t2.jpg,青椒炒肉,94.3%,0.01,220,18,15,8
img-3-2256t1.jpg,鸡蛋羹,99.0%,0.01,80,8,5,2
img-3-68984t2.jpg,鸡蛋羹,100.0%,0.01,80,8,5,2
img-3-69960t1.jpg,鸡蛋羹,83.3%,0.01,80,8,5,2
img-30-187731t2.jpg,炖菜,99.0%,0.01,180,10,8,15
img-30-187917t1.jpg,炖菜,70.0%,0.01,180,10,8,15
img-30-188074t2.jpg,炖菜,96.4%,0.01,180,10,8,15
img-30-20088t1.jpg,炖菜,93.0%,0.01,180,10,8,15
img-31-1241t1.jpg,可颂面包,58.2%,0.01,270,5,16,25
img-31-1289t2.jpg,可颂面包,100.0%,0.01,270,5,16,25
img-32-97799t1.jpg,炸鸡块,99.9%,0.01,300,20,18,15
img-32-97978t2.jpg,红烧肉,31.1%,0.01,450,25,35,10
img-33-187370t2.jpg,牛肉馅,100.0%,0.01,250,26,15,0
img-33-187597t1.jpg,肠粉,48.2%,0.01,150,5,4,25
img-33-25467t1.jpg,牛肉馅,100.0%,0.01,250,26,15,0
img-34-132861t1.jpg,玉子烧,24.9%,0.01,150,12,10,5
img-34-16743t2.jpg,法棍,100.0%,0.01,290,11,2,58
img-35-188843t2.jpg,白米粥,97.7%,0.01,70,2,0,15
img-36-14470t1.jpg,日式鳗鱼饭,100.0%,0.01,650,28,25,75
img-36-189629t2.jpg,韩式石锅拌饭,75.4%,0.01,650,20,25,80
img-36-189972t1.jpg,日式鳗鱼饭,99.6%,0.01,650,28,25,75
img-37-191153t1.jpg,综合蔬菜汤,100.0%,0.01,80,3,1,14
img-37-89123t2.jpg,综合蔬菜汤,84.3%,0.01,80,3,1,14
img-38-189543t1.jpg,包子,63.0%,0.01,200,8,5,30
img-38-190269t2.jpg,豆腐汤,99.8%,0.01,100,8,5,6
img-38-25880t2.jpg,混沌,38.7%,0.01,300,15,12,35
img-39-191528t1.jpg,海苔,97.6%,0.01,35,6,1,5
img-39-192188t2.jpg,寿喜烧,75.2%,0.01,400,30,25,15
img-4-4074t1.jpg,蛋奶冻类甜品,96.8%,0.01,220,6,10,28
img-4-68064t2.jpg,鸡蛋羹,59.8%,0.01,80,8,5,2
img-4-978t2.jpg,蛋奶冻类甜品,100.0%,0.01,220,6,10,28
img-40-103023t1.jpg,炸豆皮寿司,100.0%,0.01,220,5,9,30
img-40-133978t2.jpg,炸豆皮寿司,96.1%,0.01,220,5,9,30
img-41-196341t2.jpg,炸肉饼,57.8%,0.01,280,15,18,20
img-41-196762t1.jpg,炸猪排饭,60.3%,0.01,750,35,40,60
img-41-35398t1.jpg,炸猪排饭,89.0%,0.01,750,35,40,60
img-42-1324t2.jpg,烤餐包,99.5%,0.01,150,5,4,25
img-42-1359t1.jpg,烤餐包,100.0%,0.01,150,5,4,25
img-43-198007t1.jpg,炒鸡蛋,93.8%,0.01,150,12,11,2
img-43-198599t2.jpg,炸猪排,60.3%,0.01,450,25,30,20
img-43-23294t2.jpg,炸猪排,93.1%,0.01,450,25,30,20
img-44-33079t1.jpg,炸牛排,47.8%,0.01,400,30,25,15
img-44-35695t2.jpg,炸牛排,57.5%,0.01,400,30,25,15
img-45-196024t1.jpg,炸鸡排,18.4%,0.01,350,22,20,18
img-45-41782t1.jpg,炸鸡排,100.0%,0.01,350,22,20,18
img-45-43824t2.jpg,烤香肠,49.8%,0.01,280,15,22,5
img-46-196944t1.jpg,炸肉饼,87.3%,0.01,280,15,18,20
img-46-197207t2.jpg,炸肉饼,98.2%,0.01,280,15,18,20
img-46-32956t2.jpg,红烧肉,66.0%,0.01,450,25,35,10
img-47-28549t1.jpg,牛排,86.4%,0.01,300,35,18,0
img-47-29664t2.jpg,牛排,100.0%,0.01,300,35,18,0
img-48-136087t2.jpg,泡芙,54.0%,0.01,250,4,16,22
img-48-48564t1.jpg,贝果,99.9%,0.01,250,10,2,48
img-49-139254t2.jpg,司康,99.6%,0.01,220,4,10,28
img-49-25414t1.jpg,灌汤包,48.5%,0.01,280,15,12,30
img-49-29173t2.jpg,司康,26.0%,0.01,220,4,10,28
img-49-89270t1.jpg,司康,100.0%,0.01,220,4,10,28
img-5-183202t1.jpg,韩式部队火锅,100.0%,0.01,480,25,30,35
img-50-140350t2.jpg,烤饼,24.2%,0.01,180,5,6,28
img-50-38109t1.jpg,烤饼,100.0%,0.01,180,5,6,28
img-51-32573t1.jpg,墨西哥卷饼,98.0%,0.01,300,12,10,40
img-51-97887t2.jpg,墨西哥卷饼,99.8%,0.01,300,12,10,40
img-52-103137t2.jpg,墨西哥玉米片,94.7%,0.01,150,3,8,18
img-52-143032t1.jpg,墨西哥玉米片,99.9%,0.01,150,3,8,18
img-52-37211t1.jpg,墨西哥玉米片,57.1%,0.01,150,3,8,18
img-53-1427t2.jpg,果干面包,100.0%,0.01,280,7,5,50
img-53-1447t1.jpg,果干面包,100.0%,0.01,280,7,5,50
img-53-1482t2.jpg,果干面包,100.0%,0.01,280,7,5,50
img-54-143434t2.jpg,苏格兰蛋,96.5%,0.01,320,20,22,10
img-54-37572t1.jpg,苏格兰蛋,99.6%,0.01,320,20,22,10
img-54-90686t2.jpg,月饼,95.1%,0.01,350,6,18,45
img-54-93266t1.jpg,苏格兰蛋,37.2%,0.01,320,20,22,10
img-55-92576t1.jpg,炒鸡蛋,100.0%,0.01,150,12,11,2
img-55-95858t2.jpg,炒鸡蛋,99.1%,0.01,150,12,11,2
img-56-197527t2.jpg,蔬菜芝士焗菜,89.7%,0.01,350,18,25,20
img-56-40643t1.jpg,蔬菜芝士焗菜,100.0%,0.01,350,18,25,20
img-57-100550t1.jpg,日式烧鸟,60.4%,0.01,180,20,10,5
img-57-143832t2.jpg,千层面,99.8%,0.01,400,25,20,30
img-57-144310t1.jpg,印尼鸡肉粥,67.4%,0.01,200,15,8,20
img-57-34692t1.jpg,千层面,99.4%,0.01,400,25,20,30
img-57-36772t2.jpg,千层面,100.0%,0.01,400,25,20,30
img-58-105653t2.jpg,奶油蔬菜汤,41.4%,0.01,180,6,12,12
img-58-144803t1.jpg,蔬菜沙拉,100.0%,0.01,90,3,5,8
img-59-108984t1.jpg,燕麦粥,98.2%,0.01,150,6,3,25
img-59-97824t2.jpg,炒五花肉,75.3%,0.01,350,20,28,8
img-6-5932t2.jpg,韩式石锅拌饭,100.0%,0.01,650,20,25,80
img-6-75182t1.jpg,韩式石锅拌饭,98.7%,0.01,650,20,25,80
img-6-75639t2.jpg,韩式石锅拌饭,98.5%,0.01,650,20,25,80
img-60-199043t2.jpg,饺子,96.2%,0.01,280,12,10,35
img-60-199379t1.jpg,饺子,100.0%,0.01,280,12,10,35
img-60-51684t2.jpg,饺子,38.0%,0.01,280,12,10,35
img-60-54661t1.jpg,饺子,99.9%,0.01,280,12,10,35
img-61-103449t2.jpg,红豆羹,99.6%,0.01,120,4,1,25
img-61-199054t1.jpg,红豆羹,97.6%,0.01,120,4,1,25
img-61-199540t2.jpg,红豆羹,98.6%,0.01,120,4,1,25
img-62-106156t1.jpg,芝士蛋糕,68.8%,0.01,320,6,22,25
img-62-106813t2.jpg,玛芬蛋糕,98.5%,0.01,350,5,18,42
img-63-107126t2.jpg,爆米花,100.0%,0.01,110,2,4,18
img-63-150808t1.jpg,爆米花,100.0%,0.01,110,2,4,18
img-63-36939t1.jpg,爆米花,57.2%,0.01,110,2,4,18
img-64-14537t1.jpg,热狗面包,74.1%,0.01,280,10,12,32
img-64-1510t2.jpg,热狗面包,96.1%,0.01,280,10,12,32
img-64-1572t1.jpg,西式风味盖饭,91.8%,0.01,500,25,20,55
img-64-9324t2.jpg,热狗面包,51.6%,0.01,280,10,12,32
img-65-110999t1.jpg,泡芙,99.4%,0.01,250,4,16,22
img-65-61024t2.jpg,草莓蛋糕,64.5%,0.01,280,4,15,32
img-66-108203t1.jpg,甜甜圈,96.4%,0.01,300,4,18,35
img-66-152885t2.jpg,甜甜圈,97.8%,0.01,300,4,18,35
img-66-50026t2.jpg,甜甜圈,100.0%,0.01,300,4,18,35
img-67-104645t1.jpg,派,99.2%,0.01,320,5,20,30
img-67-153774t2.jpg,肉馅卷饼,94.7%,0.01,280,15,15,25
img-68-112002t2.jpg,冰淇淋杯,96.5%,0.01,200,4,10,25
img-68-50016t1.jpg,冰淇淋杯,99.9%,0.01,200,4,10,25
img-69-170589t1.jpg,锅包肉,62.6%,0.01,380,25,20,25
img-69-47100t1.jpg,锅包肉,96.4%,0.01,380,25,20,25
img-69-47848t2.jpg,炸鸡,36.7%,0.01,350,25,20,15
img-7-10265t1.jpg,印尼什锦饭,53.4%,0.01,350,15,12,45
img-7-182961t2.jpg,肉酱盖饭,99.9%,0.01,600,26,20,75
img-7-184082t1.jpg,肉酱盖饭,99.9%,0.01,600,26,20,75
img-70-37330t2.jpg,羊肉串,100.0%,0.01,250,20,18,2
img-70-48863t1.jpg,羊肉串,49.7%,0.02,250,20,18,2
img-71-200826t2.jpg,地三鲜,99.8%,0.01,180,4,10,20
img-71-44836t2.jpg,地三鲜,96.4%,0.01,180,4,10,20
img-71-63771t1.jpg,地三鲜,100.0%,0.01,180,4,10,20
img-72-115919t1.jpg,北京烤鸭,96.7%,0.01,450,35,30,10
img-72-155320t2.jpg,北京烤鸭,100.0%,0.01,450,35,30,10
img-73-111491t2.jpg,白菜炖锅,41.1%,0.01,150,8,5,18
img-73-116124t1.jpg,白菜炖锅,99.9%,0.01,150,8,5,18
img-73-156479t2.jpg,牛肉汤面,84.8%,0.01,450,25,15,50
img-73-37010t1.jpg,白菜炖锅,49.1%,0.01,150,8,5,18
img-74-156826t1.jpg,东坡肉,99.9%,0.01,600,40,50,5
img-74-157662t2.jpg,东坡肉,98.5%,0.01,600,40,50,5
img-75-14499t2.jpg,汉堡,89.5%,0.01,550,30,30,40
img-75-1615t1.jpg,汉堡,99.9%,0.01,550,30,30,40
img-75-1647t2.jpg,热狗面包,67.9%,0.01,280,10,12,32
img-75-1667t1.jpg,汉堡,85.8%,0.01,550,30,30,40
img-75-1682t2.jpg,汉堡,52.7%,0.01,550,30,30,40
img-75-9317t1.jpg,汉堡,100.0%,0.01,550,30,30,40
img-76-123096t1.jpg,灌汤包,46.2%,0.01,280,15,12,30
img-76-158203t2.jpg,面条,22.0%,0.01,280,9,2,55
img-76-54285t1.jpg,灌汤包,97.0%,0.01,280,15,12,30
img-76-58845t2.jpg,灌汤包,61.9%,0.01,280,15,12,30
img-77-113173t1.jpg,月饼,99.2%,0.01,350,6,18,45
img-77-173206t2.jpg,日式豚骨拉面,79.6%,0.01,600,35,25,60
img-78-170974t2.jpg,蛋挞,100.0%,0.01,220,5,12,25
img-78-58589t1.jpg,蛋挞,100.0%,0.01,220,5,12,25
img-79-169367t1.jpg,牛肉拉面,97.9%,0.01,500,25,15,60
img-79-171798t2.jpg,牛肉拉面,99.7%,0.01,500,25,15,60
img-8-4402t2.jpg,什锦炒饭,99.9%,0.01,420,15,12,60
img-8-7937t1.jpg,什锦炒饭,99.8%,0.01,420,15,12,60
img-80-159310t2.jpg,草莓蛋糕,51.7%,0.01,280,4,15,32
img-80-172530t1.jpg,煎鸡胸肉,99.9%,0.01,200,30,8,2
img-80-175983t2.jpg,煎鸡胸肉,100.0%,0.01,200,30,8,2
img-80-54751t1.jpg,海鲜饭,50.7%,0.01,550,30,18,65
img-81-175994t2.jpg,八宝饭,40.1%,0.01,300,6,5,60
img-81-176853t1.jpg,卤肉饭,99.9%,0.01,600,25,30,55
img-81-60622t1.jpg,卤肉饭,98.8%,0.01,600,25,30,55
img-82-114532t2.jpg,鱼丸汤,99.3%,0.01,150,15,8,10
img-82-172309t1.jpg,鱼丸汤,53.0%,0.01,150,15,8,10
img-82-173567t2.jpg,鱼丸汤,93.6%,0.01,150,15,8,10
img-83-109602t1.jpg,蚵仔煎,73.5%,0.01,280,12,15,25
img-83-176653t2.jpg,蚵仔煎,100.0%,0.01,280,12,15,25
img-84-174828t1.jpg,炒饭,70.3%,0.01,400,12,15,55
img-84-51212t1.jpg,蔬菜炒饭,50.2%,0.01,350,10,12,45
img-84-57953t2.jpg,照烧茄子,50.4%,0.01,150,5,8,18
img-85-174851t1.jpg,萝卜糕,100.0%,0.01,180,3,8,25
img-85-50112t2.jpg,萝卜糕,93.0%,0.01,180,3,8,25
img-86-15674t1.jpg,蔬菜芝士焗菜,58.7%,0.01,350,18,25,20
img-86-1693t2.jpg,披萨,98.1%,0.01,300,15,12,35
img-86-1737t1.jpg,披萨,99.1%,0.01,300,15,12,35
img-86-1776t2.jpg,披萨,99.5%,0.01,300,15,12,35
img-87-124857t1.jpg,泡芙,55.0%,0.01,250,4,16,22
img-87-177121t2.jpg,臭豆腐,99.8%,0.01,250,12,18,10
img-87-61971t2.jpg,臭豆腐,100.0%,0.01,250,12,18,10
img-88-178836t1.jpg,中式甜品,99.6%,0.01,280,4,10,45
img-88-306146t2.jpg,中式甜品,100.0%,0.01,280,4,10,45
img-89-164556t1.jpg,叻沙,98.7%,0.01,450,20,25,40
img-89-308790t2.jpg,叻沙,85.9%,0.01,450,20,25,40
img-9-167233t2.jpg,海鲜炒饭,54.9%,0.01,400,20,15,45
img-9-183343t1.jpg,番茄汤饭,55.3%,0.01,300,8,10,45
img-9-5207t2.jpg,炒方便面,60.3%,0.01,420,10,18,50
img-9-68934t1.jpg,蔬菜炒饭,90.9%,0.01,350,10,12,45
img-90-182327t1.jpg,奶油蔬菜汤,59.6%,0.01,180,6,12,12
img-90-306732t2.jpg,印尼什锦饭,48.4%,0.01,350,15,12,45
img-90-308167t1.jpg,青木瓜沙拉,49.6%,0.01,80,2,4,10
img-91-120908t2.jpg,青木瓜沙拉,99.9%,0.01,80,2,4,10
img-91-180805t1.jpg,青木瓜沙拉,100.0%,0.01,80,2,4,10
img-91-307940t2.jpg,青木瓜沙拉,99.9%,0.01,80,2,4,10
img-92-172318t1.jpg,鸡肉饭,99.9%,0.01,400,25,12,45
img-92-307463t2.jpg,鸡肉饭,98.0%,0.01,400,25,12,45
img-93-178566t2.jpg,牛肉汤面,42.9%,0.01,450,25,15,50
img-93-308765t1.jpg,咖喱海鲜汤,100.0%,0.01,200,15,10,15
img-93-49290t1.jpg,咖喱海鲜汤,99.3%,0.01,200,15,10,15
img-94-130025t2.jpg,泰式绿咖喱,51.0%,0.01,450,18,32,20
img-94-209294t1.jpg,荷塘小炒,97.1%,0.01,120,5,4,18
img-94-210306t2.jpg,待定,46.9%,0.01,250,10,8,35
img-95-210169t2.jpg,小炒牛肉,99.9%,0.01,280,25,18,8
img-95-63373t1.jpg,小炒牛肉,100.0%,0.01,280,25,18,8
img-96-215799t2.jpg,西式风味盖饭,31.7%,0.01,500,25,20,55
img-96-309980t1.jpg,沙嗲,99.9%,0.01,200,20,12,5
img-96-64527t1.jpg,沙嗲,96.7%,0.01,200,20,12,5
img-97-14475t2.jpg,三明治,100.0%,0.01,350,15,15,35
img-97-1814t2.jpg,三明治,97.6%,0.01,350,15,15,35
img-97-1861t1.jpg,三明治,92.9%,0.01,350,15,15,35
img-98-135272t1.jpg,风味凉拌菜,78.6%,0.01,90,3,5,8
img-98-217206t2.jpg,风味凉拌菜,32.4%,0.01,90,3,5,8
img-99-177308t1.jpg,蔬菜沙拉,54.3%,0.01,90,3,5,8
img-99-219912t2.jpg,咖喱面,99.9%,0.01,450,18,20,50
img-99-312556t1.jpg,麻婆豆腐,88.6%,0.01,200,12,12,10
